Cash,AccountsReceivable,TotalCurrentAssets,OtherCurrentAssets,TotalAssets,AccountsPayable,OperatingRevenue,OperatingCost,SellingExpenses,OperatingProfit,TotalProfit,IncomeTax,NetProfit,Variance
-0.19304194838038286,-0.30177503858626953,-0.18569069994380227,-0.08478775454169363,-0.18942018400461053,-0.14054352940092452,-0.1436453577458103,-0.13148433963511022,-0.14041080166656209,-0.16472558953988034,-0.16595358973881316,-0.18298970223585437,-0.16134909616478152,0.0109399612863333
-0.17027422118598914,-0.13649922641669973,-0.15444732555343718,-0.06821070816171422,-0.15993911368878702,-0.12345578103059571,-0.12816103046356211,-0.11607961998362631,-0.14457318099015554,-0.12538663575107234,-0.12707887291051692,-0.13568615002362389,-0.12432160724683232,0.0068731239805151
-0.13846603442603364,0.3160380197500137,-0.04853466578628876,-0.07276108703817549,-0.007852698417309456,0.032967641170470095,-0.11044444610619979,-0.09771432028172528,-0.13913749110822599,-0.1334673510101649,-0.1312892519641445,-0.1264767998406506,-0.13077376445442487,0.0115221587462651
0.02875465365544206,0.17029380643576672,0.21593079992255387,0.41456498898513383,0.07326670950838438,-0.01431469320307806,0.28959462851504403,0.1864532377086531,1.3986853500765113,0.4080835507744001,0.39266015552087485,0.032910228331174636,0.4497437683535655,0.0193412081872424
-0.12641318809614727,-0.11307588722229121,-0.13328683042862652,-0.08393816370276513,-0.1422408081322312,-0.0704173434705853,-0.08958301479899423,-0.08551466332472168,-0.1295644616535546,-0.032090455767904695,-0.038498926709857474,-0.11737383618714112,-0.02470717119641556,0.0453560771071136
-0.18236490411287784,-0.2260285997382823,-0.17301198991757433,-0.07240348405450842,-0.17108966384516516,-0.1306177298756509,-0.1268249464007272,-0.1177444122007277,-0.12676861830934552,-0.12239853494540634,-0.12047727517624596,-0.1446120575443351,-0.11514442415535099,0.0334938202058727
-0.18645436265014834,-0.2180797736201987,-0.13927071429800042,-0.05198165425545403,-0.10831423112393888,-0.10950411098797617,-0.11875379260975492,-0.10778509491502158,-0.14641407169016893,-0.23101350131431858,-0.23118968644070836,-0.28436376278564107,-0.21973832386811676,0.017802535234606
-0.17204067387732314,-0.20875594114537624,-0.16239381858174365,-0.08540536963588277,-0.15531502990924295,-0.1330737995204936,-0.13140808267342574,-0.12465657969535701,-0.09477592283764115,-0.1365436259339718,-0.1386876956992051,-0.13809915334393041,-0.1373743226276549,0.0112770085049924
0.8719146936983024,2.2160663289638993,0.8714051514597008,0.08262992495885832,0.5024251121989675,0.3109418983731498,0.5944904347175262,0.5667541953965183,-0.12377437692408619,1.1549638670465288,1.129564771795255,0.7889705103297042,1.1755899912000678,0.0169651839983863
-0.1554632530532373,-0.21520184896519273,-0.12755631555011454,-0.014424090443967313,-0.1560260454097781,-0.1162575876788556,-0.10970402635658225,-0.10190230671831002,-0.13359091828387204,-0.08049804461862552,-0.08372344186721375,-0.057511644623582034,-0.08735689658530577,0.0405690352322192
-0.13784301236436206,-0.16842259746345176,-0.14418876140381506,-0.08570649540818191,-0.16233244784184953,-0.14394634094800382,-0.12602836347681112,-0.13390334175453164,-0.0071146210446681605,-0.05156686252013521,-0.05567239667276778,-0.10523767929551847,-0.04669245456947985,0.0158349935515378
-0.04445965608536037,-0.26870005116903933,-0.12198903724189952,-0.017246801214505628,-0.14846662828069235,-0.1406537690529307,-0.14030546719999668,-0.1319770938390459,-0.10198011045393965,-0.13775571105872517,-0.12958807348430254,-0.13748184543750316,-0.12692582556856538,0.0801711012532424
-0.12970834908841977,-0.15362145263818866,-0.13530108536430704,-0.06875280080362489,-0.11184639528813103,-0.07852463502103824,-0.07674893769500767,-0.07386635698836658,-0.13311617067751585,0.00042292065920336206,-0.005617672994521621,-0.05380173114257325,0.002597480199351306,0.0243937366657197
-0.12503612101108894,-0.22432334048113586,-0.16413477001104762,-0.08567714925412695,-0.17490768556538078,-0.0012671129899185546,-0.12134229132233755,-0.11919264229573644,-0.14782709814691355,-0.020785947892262558,-0.023877624417363703,-0.03154062527392852,-0.022372879737477508,0.038785790945659
-0.1932861528373312,-0.28788244605284713,-0.18948833192303735,-0.08570137307563827,-0.1888847308398107,-0.14369727814297695,-0.14537941508908683,-0.1334286841210785,-0.14946212802439976,-0.14351508183357553,-0.14518167828500658,-0.16328072112589706,-0.1406158153043822,0.0180774050906727
-0.14941460888326627,-0.18328045738546087,-0.14899777889542276,-0.0853354049843224,-0.15784626044883437,-0.12634654518474198,-0.1400218526953057,-0.13080266228602128,-0.12757095502944885,-0.13158015297038642,-0.13029598894029568,-0.16603804370016753,-0.12288175012132825,0.0496590877991111
-0.08700669412256039,-0.2166119551089645,-0.14323031003088718,-0.08599569211567011,-0.1627659507853605,-0.12059272143496308,-0.1393224988796411,-0.1287183874890626,-0.136209112069723,-0.1274965891326999,-0.1290111699274404,-0.13792277339830974,-0.1261816167799071,0.0079754566939696
-0.13857142129841757,0.03345536092077949,-0.08610066132302928,-0.07705183693922944,-0.1013693601492577,-0.094916932415429,-0.0020780859796273978,0.012268203539172615,-0.13791641945434896,-0.02252326597802995,-0.022425247667680857,-0.10969870451743424,-0.007372659044379732,0.0078262358051136
-0.06510086470601098,-0.2653436524269848,-0.13165567895660912,-0.08599569211567011,-0.13961060132042993,-0.11903749026298052,-0.11569961818200336,-0.10950570421964896,-0.09852914614416117,-0.07371808441364162,-0.0710052668113327,-0.0810991691051095,-0.06858786220079939,0.0096788195475378
1.0383023065596937,3.4441875333425545,0.8186643612515627,0.0016149882971253568,0.5768325475169377,1.09548757913249,0.7511201426567906,0.6436440581999611,0.8095914734269671,1.3428894033626841,1.3896141025590907,1.1990381106270736,1.4073300018022292,0.0066824628262424
-0.17144006855102703,-0.04982880317167058,-0.12915792097316153,-0.07981727207917248,-0.12462583301638874,-0.08201131865824599,-0.10607215665413486,-0.10050503947854648,-0.1099774167204122,-0.09409719949050296,-0.09687384344380782,-0.12088445236930663,-0.09181182083147331,0.0305827286400606
0.012919303121783528,-0.09513549519381867,-0.06154735277331705,-0.06604684200670276,-0.05875129348767769,-0.11092312791615258,-0.08783828238619587,-0.08872312281666564,-0.0876380547987828,-0.2674026623166933,-0.2040364611589103,-0.04038439804210377,-0.22981291804293222,0.020751325271606
-0.16705926606204707,-0.2601609644843842,-0.18050452029397446,-0.08599569211567011,-0.18733654211865017,-0.1364653201862275,-0.14368046038497923,-0.13112237825687847,-0.15168784049620673,-0.14192532071466893,-0.14164807090913284,-0.15826363993044343,-0.13737232475769606,0.0076718729969047
-0.07395887592261804,-0.2724863382438259,-0.12043186751738587,-0.06907694786723415,-0.1391422052426748,-0.12441539566097974,-0.10517100920579543,-0.10171653645877918,-0.11008803878600167,-0.049184211550574466,-0.04900213507702816,-0.06935519262967955,-0.04506962693866815,0.0163350105033333
0.0724148261638885,0.12428731289574503,0.003424371086630264,-0.054130029005924334,-0.04256935167942941,-0.0540205238957699,-0.04983710307183568,-0.05454695377751606,-0.10598267428861538,0.03452308066836529,0.027843796640480364,0.023029436086817862,0.028316119191865448,0.1102739120211514
-0.19903729507581203,-0.220938940855684,-0.17443255026940785,-0.08267173540413271,-0.1814868609471837,-0.1280421243711186,-0.13561662717929787,-0.12531765867862218,-0.1274274347990625,-0.13247006405133738,-0.1341742789070213,-0.14775958893205865,-0.13049385345261683,0.0317927756956969
-0.19130258083604587,-0.2734536913543806,-0.17880061189904775,-0.08553507129417293,-0.18596736888332047,-0.12375907601969326,-0.13429377158511066,-0.12077403568627633,-0.14837581433742741,-0.1469567468562542,-0.14698498204534416,-0.1654295865343294,-0.14234117080648337,0.0083723352680727
-0.16652551638210963,-0.21428265444379047,-0.15316925908141374,-0.08585932372095384,-0.14257469870556927,-0.13214699190897522,-0.11221425126880699,-0.10326659033420413,-0.1397703066275409,-0.09521502795034205,-0.09779305282349322,-0.1316952464224309,-0.09103608095904507,0.0145309415292727
-0.10470414930523125,-0.2516629333780145,-0.14013122180479262,-0.020756940460301132,-0.14984740434770882,-0.12480661584884355,-0.09767281883502447,-0.08921325362268961,-0.11407451109150374,-0.07210584737166882,-0.07603407602672303,-0.08274012346058479,-0.0741406652212324,0.0885542987194727
-0.16197124035623123,-0.26335748039105644,-0.17941691282312172,-0.08599569211567011,-0.1843905205320581,-0.1453398289395051,-0.13994962879969072,-0.13390149687353162,-0.07225988744902762,-0.11535769146402959,-0.11748278175824779,-0.13125430351425613,-0.11394719124016296,0.0175597696927878
-0.12699919893326067,-0.20605180231683437,-0.1548182645345651,-0.08599569211567011,-0.16927156309613564,-0.11821435012666302,-0.13960274223071029,-0.13084899007428738,-0.13940121240355868,-0.11700100786199989,-0.11347503728667645,-0.13150609099919913,-0.10925614495050641,0.0405690352322192
-0.032781005247470955,-0.08412574122441531,-0.08265805333665388,-0.0859568037458703,-0.12514356351231565,-0.07971472437077133,-0.09542729374575533,-0.0874108108525147,-0.1075831172323124,-0.08085994518679979,-0.08354944505214436,-0.10270288854749134,-0.07945587926329717,0.0115163836020227
-0.1956237504664817,-0.2001750172850567,-0.1721626339237585,-0.07880875248171842,-0.16889269299223292,-0.12482956703013597,-0.1304809252246511,-0.12036509200388636,-0.1324775100610705,-0.14352858513357475,-0.14536125366398225,-0.17130688721513368,-0.1394566701118625,0.0066204933809924
-0.18028205702200986,-0.2831810151261467,-0.17767550011907038,-0.03185571052067502,-0.18180480985048897,-0.14178238882883634,-0.1416401009030207,-0.13119258942386056,-0.13531198156476132,-0.12613326236872735,-0.1264487810941659,-0.1450423903756175,-0.12199681233658753,1.2071689732980002
-0.12666796016362408,-0.04096387724358651,0.0023341912727315155,-0.0772364270271389,0.1826646150505146,-0.04928851697226981,-0.060153130719568605,-0.06141579374712365,-0.0037201587470523144,0.039851656956437415,0.02958175340008326,0.0561428690488804,0.024690262693611915,0.0111518218685681
-0.20234768720035573,-0.180700654847737,-0.17520419136123322,-0.07938650942707119,-0.1355552278323192,-0.09400237763625771,-0.14220611820100923,-0.13014132207234788,-0.14319733647641078,-0.2567438846616037,-0.26167802288566977,-0.2808898465693362,-0.25569029766122714,0.0140766361029924
-0.15423589078372266,-0.27863327152982714,-0.16391877606193164,-0.0686988080320236,-0.16473029268370673,-0.1406559532657632,-0.11101751369693705,-0.0947949798623054,-0.15016393412989776,-0.13077570098149033,-0.1299309899657653,-0.1469286693951845,-0.12571408504464443,0.0102632802976969
-0.1846768602885978,-0.22057181672811962,-0.13507676682521652,-0.08547471143064113,-0.1591942615756851,-0.11980635835317174,-0.11831832649386391,-0.10825496773444897,-0.1460846574558886,-0.09994027839577468,-0.10271730575658215,-0.12178221229066362,-0.09843606970952934,0.0097204030895454
-0.17187214400584225,-0.22024201841956856,-0.1477871513021454,0.03625543285026812,-0.16298414131024158,-0.11486280991676232,-0.11973839716889258,-0.11292840927682202,-0.07449255221536721,-0.12155099100269708,-0.12118247013007434,-0.1450996662050095,-0.11587922978357121,0.0206088362048106
-0.15747041234910128,-0.15943963132428537,-0.13480627134667902,-0.07604611699804989,-0.15256035563159598,-0.1425214487842317,-0.11746150264019503,-0.10387005208563338,-0.1383302880909582,-0.12303750611398075,-0.12494080537711792,-0.14682217868290973,-0.11994465246032059,0.0063206066955151
-0.14446319674116823,0.1672421453721542,-0.05368852274237922,-0.05420812981053504,-0.05100245557775377,-0.03851359274848023,-0.10418595809223567,-0.09568225195991364,-0.07754340799392635,-0.1355324307789185,-0.13320612466157433,-0.20086299046618566,-0.12032378716884724,0.005160272751356
-0.16829206628864418,-0.21803028567757055,-0.1577528614256644,-0.0025779250806241575,-0.1685395736193835,-0.12405169693814687,-0.12434060355811646,-0.11441849903800679,-0.1445754645557882,-0.09475666801031718,-0.09830970026549184,-0.13542967517519738,-0.09099905106612206,0.0319852411322651
-0.18450722049157928,-0.19721885594711458,-0.1763123949752055,-0.08599569211567011,-0.18552380872545501,-0.13650328904236256,-0.1405616616618423,-0.12909161961659815,-0.14691039878288722,-0.12967750735005476,-0.13018658733272714,-0.14191379195270376,-0.12686490779038734,0.1564657730001
-0.13918634966426383,-0.0801908881871359,-0.13179935232331155,-0.08599569211567011,-0.14856137525109123,-0.06899689258692042,-0.10429661460363195,-0.09861336989525452,-0.05202270065461666,-0.11241613102019787,-0.11129026898436052,-0.12709640715630302,-0.10747354487102445,0.0144424351169696
-0.1445458040995014,-0.21296395761655307,-0.14175163159647058,-0.08331599409277556,-0.1402708667083634,-0.10130392990642609,-0.10982284213309633,-0.10296043617696878,-0.10126575758419948,-0.07733194087949129,-0.07753113654069355,-0.009693165830125411,-0.08832192972843678,0.0216215363719636
-0.16012310761561455,-0.16688046279633958,-0.14977259716552419,-0.0852337929655569,-0.1401526876527176,-0.12002485581628268,-0.12547525790799127,-0.1167398656301778,-0.1256563516182115,-0.12015037162532702,-0.12221300781853503,-0.16930510069919014,-0.11295056714809097,0.008899970246909
-0.010251230828019771,0.007761797116841186,-0.08077931941346397,-0.08206797967827453,-0.13120114304913605,-0.09508471810286702,-0.07086154439140169,-0.05534349796178062,-0.11509581374983001,-0.12212692364364225,-0.12399380434836295,-0.11888204448470893,-0.12360647978080956,0.0065384797913333
-0.14950824307435556,-0.2067427405606297,-0.15526472139480235,-0.08497927974806921,-0.16902695831545508,-0.13123222455496852,-0.14261229888114538,-0.13186409152929113,-0.14014047644232652,-0.13645691964856022,-0.11514997456960782,-0.13282115900183566,-0.11097467584664125,0.0148877246473636
-0.12399233103261,-0.15016401154046427,-0.13770216668078336,-0.06343324521643318,-0.1449584089448006,-0.09928233859123373,-0.11728576323394416,-0.11329908931418133,-0.08683773477169715,-0.1406315813781431,-0.11319389742322374,-0.1726022126441245,-0.10192854862999506,0.1705526096680833
-0.17249771910008205,-0.25123322544449406,-0.1740658875391508,-0.05707597270854184,-0.18211887369091817,-0.14108071671891603,-0.14108848173091224,-0.13179619100326564,-0.13476331637334796,-0.12160167166003405,-0.12294445283328923,-0.14024554943333117,-0.11874975720977834,0.012190994707
-0.20128951023743738,-0.26024462721312225,-0.1902750644958802,-0.08483863451813436,-0.18889143983447998,-0.13673457748534096,-0.13192611030717719,-0.11927158881071988,-0.13807984665365747,-0.13405022085660168,-0.13617228232804157,-0.1653949700175661,-0.12980658749829369,0.0256501439083863
-0.19566652381110625,-0.14370730982938554,-0.15084425976738608,-0.06876779263825339,-0.13777837417056374,-0.10005636002734583,-0.13858920797697,-0.12381708180721807,-0.09182948050396893,-0.39614665057756415,-0.3954663013003925,-0.1244212031789835,-0.4375143621842402,0.0268855684683863
0.018704158732816195,-0.25243484088068957,-0.08995643395571913,-0.08599569211567011,-0.12075566577052578,-0.12770408161131536,-0.09620793595323342,-0.08333334754354696,-0.12365044536490721,-0.11108076388612591,-0.11242674350520541,-0.1390333731066837,-0.1067579218220729,0.01447645220675
-0.13667181077959678,-0.26957319863327345,-0.16880035116276568,-0.08599569211567011,-0.17614797795865852,-0.13597892408666853,-0.13683667064728916,-0.12607536244299758,-0.1265938642168113,-0.1326700714687107,-0.13187181461662076,-0.15265200117169908,-0.12698995550515113,0.011650068885356
-0.11057691069022027,0.39931636538129633,0.05084339979620134,0.003593451564067459,0.10369604215894719,0.04973939717986671,0.05660982858307495,0.05835510213016566,-0.0819849373317492,-0.0673418852758517,-0.03457883571581334,0.09835004117061787,-0.056913486986281216,0.0036460409877272
0.008807745119285077,0.01479801225575576,-0.031512325789691674,0.010539199197445384,-0.05286247593383378,-0.026485076294372,0.06972120895194055,0.0686425810919256,0.022744500169047645,0.027765484920448665,0.030036005629400443,0.1275789804313167,0.013046554161314517,0.0177763392020227
